sl.no,Date and Time,,vehicle_number

,date,
0,Wed Nov 20 02:01:29 2019,HH12DE1433
,date,
0,Wed Nov 20 02:17:26 2019,DMCAF4943
,date,
0,Wed Nov 20 02:20:11 2019,‘I'll. I11 AS 9295
,date,
0,Wed Nov 20 02:20:40 2019,HH12DE1433
,date,
0,Wed Nov 20 02:21:14 2019,AP09 BN 7886
,date,
0,Wed Nov 20 02:22:45 2019,DLBCX 4850
,date,
0,Wed Nov 20 02:27:46 2019,C6 07 CA 5144
,date,
0,Wed Nov 20 02:30:05 2019,’HR2snKs337J
,date,
0,Wed Nov 20 02:43:04 2019,C6 07 CA 5144
,date,
0,Wed Nov 20 12:02:47 2019,C6 07 CA 5144
,date,
0,Wed Nov 20 12:10:07 2019,C6 07 CA 5144
,date,
0,Wed Nov 20 12:29:49 2019,C6 07 CA 5144
